loss,acc,precision,recall,f1_score,auc,tn,tp,fn,fp,val_loss,val_acc,val_precision,val_recall,val_f1_score,val_auc,val_tn,val_tp,val_fn,val_fp
0.4767959415912628,0.6472964882850647,0.416238397359848,0.9079670310020447,0.5615648627281189,0.8274674415588379,36062.0,20491.0,2077.0,28738.0,0.4929889440536499,0.6206706762313843,0.40282684564590454,0.9702127575874329,0.5604139566421509,0.8522707223892212,2692.0,1824.0,56.0,2704.0
0.4662308096885681,0.6643279194831848,0.4283715784549713,0.895560085773468,0.5699210166931152,0.8386963605880737,37830.0,20211.0,2357.0,26970.0,0.4652036130428314,0.7127542495727539,0.4692443013191223,0.8521276712417603,0.5964465737342834,0.8544977307319641,3584.0,1602.0,278.0,1812.0
0.45900821685791016,0.700851559638977,0.45771709084510803,0.8557249307632446,0.5858487486839294,0.8448296189308167,41920.0,19312.0,3256.0,22880.0,0.4582982361316681,0.7325453758239746,0.489814817905426,0.8441489338874817,0.6084057092666626,0.862907350063324,3743.0,1587.0,293.0,1653.0
0.45229268074035645,0.7143805623054504,0.4706721007823944,0.8483693599700928,0.5953949689865112,0.8509150147438049,43268.0,19146.0,3422.0,21532.0,0.4358814060688019,0.7748762965202332,0.545694887638092,0.7686170339584351,0.6274062991142273,0.866581380367279,4193.0,1445.0,435.0,1203.0
0.44803303480148315,0.7235028743743896,0.47997480630874634,0.8438053727149963,0.6013310551643372,0.8550599217414856,44168.0,19043.0,3525.0,20632.0,0.45961514115333557,0.7380428910255432,0.4959450960159302,0.8457446694374084,0.6153905391693115,0.8695886731147766,3780.0,1590.0,290.0,1616.0
0.44344231486320496,0.7372722029685974,0.4949105978012085,0.8316199779510498,0.6087972521781921,0.8590022325515747,45646.0,18768.0,3800.0,19154.0,0.44440487027168274,0.7445024847984314,0.5032618641853333,0.8617021441459656,0.6229081153869629,0.8760672211647034,3797.0,1620.0,260.0,1599.0
0.43962356448173523,0.7434415221214294,0.5020428895950317,0.8330379128456116,0.6155969500541687,0.8619587421417236,46153.0,18800.0,3768.0,18647.0,0.4375333786010742,0.7620945572853088,0.5246934294700623,0.8420212864875793,0.6344263553619385,0.8795316219329834,3962.0,1583.0,297.0,1434.0
0.4341548979282379,0.7498970031738281,0.509690523147583,0.8355193138122559,0.6220929026603699,0.8659332394599915,46661.0,18856.0,3712.0,18139.0,0.4563824534416199,0.7416162490844727,0.5,0.8771276473999023,0.6236777901649475,0.8804399967193604,3747.0,1649.0,231.0,1649.0
0.43209969997406006,0.75104159116745,0.5110593438148499,0.8364498615264893,0.6226049065589905,0.8673475384712219,46740.0,18877.0,3691.0,18060.0,0.42619895935058594,0.7751511931419373,0.542597770690918,0.8265957236289978,0.6403772234916687,0.8827715516090393,4086.0,1554.0,326.0,1310.0
0.4282493591308594,0.7550361752510071,0.515865683555603,0.8399503827095032,0.6280799508094788,0.8703708052635193,47010.0,18956.0,3612.0,17790.0,0.43970829248428345,0.7526113390922546,0.5126023888587952,0.8654255270957947,0.6325368285179138,0.8832863569259644,3849.0,1627.0,253.0,1547.0
0.42477384209632874,0.7583096623420715,0.5199878811836243,0.8368929624557495,0.6296471357345581,0.8726790547370911,47365.0,18887.0,3681.0,17435.0,0.4181585907936096,0.7787245512008667,0.5476022362709045,0.8260638117790222,0.6473498344421387,0.8858571648597717,4113.0,1553.0,327.0,1283.0
0.4230727553367615,0.7616747617721558,0.5242136716842651,0.8374689817428589,0.6337013840675354,0.874060332775116,47646.0,18900.0,3668.0,17154.0,0.42231833934783936,0.7763881087303162,0.5433367490768433,0.8436170220375061,0.6485515832901001,0.8883469700813293,4063.0,1586.0,294.0,1333.0
0.4190247058868408,0.7663675546646118,0.5301167964935303,0.8407922983169556,0.6386298537254333,0.8773570656776428,47981.0,18975.0,3593.0,16819.0,0.433501273393631,0.7674546241760254,0.5310435891151428,0.8553191423416138,0.6414772868156433,0.8876139521598816,3976.0,1608.0,272.0,1420.0
0.4153480529785156,0.7667452692985535,0.5305257439613342,0.8428748846054077,0.6405800580978394,0.8791108727455139,47967.0,19022.0,3546.0,16833.0,0.40858688950538635,0.7919186353683472,0.5685907006263733,0.8069148659706116,0.6547613739967346,0.8878984451293945,4245.0,1517.0,363.0,1151.0
0.4139893054962158,0.7674091458320618,0.5315209031105042,0.83946293592453,0.6403055191040039,0.8797199130058289,48102.0,18945.0,3623.0,16698.0,0.4387814998626709,0.7590709328651428,0.5200505256652832,0.8760638236999512,0.6442379951477051,0.888660192489624,3876.0,1647.0,233.0,1520.0
0.41211751103401184,0.7706254124641418,0.5354896783828735,0.845090389251709,0.6449838876724243,0.8812938332557678,48256.0,19072.0,3496.0,16544.0,0.4227690100669861,0.769928514957428,0.5336601138114929,0.8686169981956482,0.6515963077545166,0.890183687210083,3969.0,1633.0,247.0,1427.0
