loss,acc,precision,recall,f1_score,auc,tn,tp,fn,fp,val_loss,val_acc,val_precision,val_recall,val_f1_score,val_auc,val_tn,val_tp,val_fn,val_fp
0.3760138154029846,0.8069316148757935,0.5873001217842102,0.8495657444000244,0.682742178440094,0.9041588306427002,51327.0,19173.0,3395.0,13473.0,0.402825266122818,0.7882078289985657,0.559536337852478,0.8473404049873352,0.6636308431625366,0.8971230387687683,4142.0,1593.0,287.0,1254.0
0.37149736285209656,0.80985027551651,0.5911972522735596,0.8552818298339844,0.6880974769592285,0.9072970747947693,51453.0,19302.0,3266.0,13347.0,0.44019266963005066,0.7644309997558594,0.5257444381713867,0.9015957713127136,0.655359148979187,0.8970773220062256,3867.0,1695.0,185.0,1529.0
0.3690694570541382,0.8119677901268005,0.5943976640701294,0.856566846370697,0.690296471118927,0.9083535075187683,51609.0,19331.0,3237.0,13191.0,0.3732912242412567,0.808548629283905,0.5982251167297363,0.7888298034667969,0.6676441431045532,0.8978703618049622,4400.0,1483.0,397.0,996.0
0.36587244272232056,0.816019594669342,0.6010896563529968,0.8555033802986145,0.694429874420166,0.910071074962616,51987.0,19307.0,3261.0,12813.0,0.3752707839012146,0.8125343322753906,0.6035313010215759,0.800000011920929,0.6752439141273499,0.8990713357925415,4408.0,1504.0,376.0,988.0
0.36102333664894104,0.8184346556663513,0.6045206785202026,0.8591811656951904,0.698392927646637,0.9127780199050903,52115.0,19390.0,3178.0,12685.0,0.4075189232826233,0.8005772233009338,0.5778019428253174,0.8473404049873352,0.6740810871124268,0.8970775008201599,4232.0,1593.0,287.0,1164.0
0.3582333028316498,0.8209184408187866,0.6084409356117249,0.8604661226272583,0.7019503116607666,0.9141567349433899,52303.0,19419.0,3149.0,12497.0,0.3868013918399811,0.8095107078552246,0.5952197313308716,0.8212766051292419,0.6805355548858643,0.8994389772415161,4346.0,1544.0,336.0,1050.0
0.35438773036003113,0.8242491483688354,0.6136800646781921,0.8626816868782043,0.7066857814788818,0.9168771505355835,52544.0,19469.0,3099.0,12256.0,0.3744133412837982,0.8174821138381958,0.6169491410255432,0.7744680643081665,0.6756516695022583,0.8967540860176086,4492.0,1456.0,424.0,904.0
0.3492014706134796,0.826458215713501,0.6172577738761902,0.8637451529502869,0.7102550864219666,0.9190318584442139,52713.0,19493.0,3075.0,12087.0,0.39954033493995667,0.8034634590148926,0.5841435790061951,0.8308510780334473,0.6724054217338562,0.8972113132476807,4284.0,1562.0,318.0,1112.0
0.34600046277046204,0.8300636410713196,0.6228715181350708,0.8671570420265198,0.7155993580818176,0.9210317730903625,52951.0,19570.0,2998.0,11849.0,0.388288289308548,0.8084112405776978,0.5941131114959717,0.8159574270248413,0.6746070384979248,0.8985109329223633,4348.0,1534.0,346.0,1048.0
0.34023550152778625,0.8357751369476318,0.632443904876709,0.8696384429931641,0.7226823568344116,0.9239598512649536,53394.0,19626.0,2942.0,11406.0,0.3733656108379364,0.8228422403335571,0.628199577331543,0.7702127695083618,0.6824898719787598,0.8979026675224304,4539.0,1448.0,432.0,857.0
0.33568650484085083,0.8371943831443787,0.6351036429405212,0.8690180778503418,0.7244225144386292,0.9263420104980469,53532.0,19612.0,2956.0,11268.0,0.38732534646987915,0.8086860775947571,0.5950896143913269,0.8122340440750122,0.6759344339370728,0.8996540904045105,4357.0,1527.0,353.0,1039.0
0.33041784167289734,0.8408227562904358,0.6412288546562195,0.8712335824966431,0.7285559177398682,0.9288969039916992,53799.0,19662.0,2906.0,11001.0,0.38690024614334106,0.8118471503257751,0.6015097498893738,0.8053191304206848,0.6713554859161377,0.8968732357025146,4393.0,1514.0,366.0,1003.0
0.3253864645957947,0.845870316028595,0.6501781940460205,0.873050332069397,0.735041081905365,0.931184709072113,54199.0,19703.0,2865.0,10601.0,0.3666691780090332,0.8216052651405334,0.6281938552856445,0.7585106492042542,0.6727970838546753,0.8974433541297913,4552.0,1426.0,454.0,844.0
