loss,acc,precision,recall,f1_score,auc,tn,tp,fn,fp,val_loss,val_acc,val_precision,val_recall,val_f1_score,val_auc,val_tn,val_tp,val_fn,val_fp
0.11296600848436356,0.9537588357925415,0.8697317838668823,0.9656150341033936,0.9073626399040222,0.9916276931762695,61536.0,21792.0,776.0,3264.0,0.6099396347999573,0.8150082230567932,0.6302438974380493,0.6872340440750122,0.6462085843086243,0.8662447333335876,4638.0,1292.0,588.0,758.0
0.10688631236553192,0.9551895260810852,0.8740624785423279,0.9656593203544617,0.9108196496963501,0.9924675226211548,61660.0,21793.0,775.0,3140.0,0.6268389225006104,0.8110225200653076,0.6150341629981995,0.7180851101875305,0.6521258354187012,0.8684772849082947,4551.0,1350.0,530.0,845.0
0.10018730908632278,0.9597106575965881,0.8865259885787964,0.9679191708564758,0.9183897376060486,0.9933204054832458,62004.0,21844.0,724.0,2796.0,0.6771987080574036,0.8123969435691833,0.6159387826919556,0.7276595830917358,0.6524853110313416,0.8685671091079712,4543.0,1368.0,512.0,853.0
0.0923483818769455,0.9628925919532776,0.89411860704422,0.9713754057884216,0.9247769713401794,0.9941922426223755,62204.0,21922.0,646.0,2596.0,0.669172465801239,0.7964540719985962,0.5859543085098267,0.7234042286872864,0.633347749710083,0.8582740426063538,4435.0,1360.0,520.0,961.0
0.08715052902698517,0.9652847647666931,0.9010469913482666,0.9723945260047913,0.9294824004173279,0.9949094653129578,62390.0,21945.0,623.0,2410.0,0.661279559135437,0.8100605010986328,0.6201737523078918,0.6835106611251831,0.6376073956489563,0.8604852557182312,4609.0,1285.0,595.0,787.0
0.08222118765115738,0.9675853848457336,0.9077011942863464,0.9735022783279419,0.9334146976470947,0.995249330997467,62566.0,21970.0,598.0,2234.0,0.7143230438232422,0.8148708343505859,0.6438208222389221,0.6345744729042053,0.6219520568847656,0.8492029905319214,4736.0,1193.0,687.0,660.0
0.07560469955205917,0.9699546694755554,0.9128130674362183,0.9770028591156006,0.9379178285598755,0.9959312081336975,62694.0,22049.0,519.0,2106.0,0.7989258766174316,0.8141835927963257,0.6846153736114502,0.5207446813583374,0.5767989158630371,0.833617627620697,4945.0,979.0,901.0,451.0
0.07056081295013428,0.9724613428115845,0.9200766682624817,0.9783764481544495,0.9432867169380188,0.9964584708213806,62882.0,22080.0,488.0,1918.0,0.8738667964935303,0.8121220469474792,0.6677566766738892,0.5430850982666016,0.5866485834121704,0.8252797722816467,4888.0,1021.0,859.0,508.0
0.06640487164258957,0.9737775921821594,0.9238680601119995,0.9791740775108337,0.9455997943878174,0.9968215823173523,62979.0,22098.0,470.0,1821.0,0.7561973929405212,0.7983782291412354,0.5955576300621033,0.6845744848251343,0.6265203952789307,0.8502340316772461,4522.0,1287.0,593.0,874.0
0.06284980475902557,0.9766619205474854,0.9319893717765808,0.9812566637992859,0.9519152641296387,0.997018575668335,63184.0,22145.0,423.0,1616.0,0.8131544589996338,0.8103353381156921,0.6131221652030945,0.7207446694374084,0.6465345621109009,0.855714738368988,4541.0,1355.0,525.0,855.0
0.060958780348300934,0.9765589237213135,0.9312736392021179,0.9816997647285461,0.9511990547180176,0.9971894025802612,63165.0,22155.0,413.0,1635.0,0.7536481618881226,0.8147333860397339,0.663995087146759,0.5728723406791687,0.6018456816673279,0.8411861658096313,4851.0,1077.0,803.0,545.0
0.05337962880730629,0.9797408580780029,0.9410467147827148,0.983161985874176,0.9568063020706177,0.997847318649292,63410.0,22188.0,380.0,1390.0,0.8190182447433472,0.8170698285102844,0.6658610105514526,0.5861701965332031,0.6118848919868469,0.8366410732269287,4843.0,1102.0,778.0,553.0
0.04996860772371292,0.980771005153656,0.9440853595733643,0.9838266372680664,0.9596368670463562,0.998191773891449,63485.0,22203.0,365.0,1315.0,0.9235895276069641,0.7986531257629395,0.5835009813308716,0.771276593208313,0.6528980731964111,0.8586106300354004,4361.0,1450.0,430.0,1035.0
0.04758324474096298,0.9816179871559143,0.9460759162902832,0.9849787354469299,0.9609556198120117,0.9982120394706726,63533.0,22229.0,339.0,1267.0,0.8636058568954468,0.8152831196784973,0.6443965435028076,0.6361702084541321,0.6215533018112183,0.8401941061019897,4736.0,1196.0,684.0,660.0
0.0468527153134346,0.9819155931472778,0.9473145604133606,0.9847571849822998,0.9618715047836304,0.9983797073364258,63564.0,22224.0,344.0,1236.0,0.8452152609825134,0.8067619800567627,0.6021551489830017,0.7430850863456726,0.6505226492881775,0.8593981862068176,4473.0,1397.0,483.0,923.0
0.04089665040373802,0.9847884774208069,0.9554793238639832,0.9871056079864502,0.9672796130180359,0.9985678195953369,63762.0,22277.0,291.0,1038.0,0.8986425995826721,0.8015393018722534,0.599452555179596,0.6989361643791199,0.6318461298942566,0.8484829664230347,4518.0,1314.0,566.0,878.0
0.040338292717933655,0.9855439066886902,0.9573655128479004,0.9880361557006836,0.9683994054794312,0.998561680316925,63807.0,22298.0,270.0,993.0,0.8490703701972961,0.8145959377288818,0.6318926811218262,0.6765957474708557,0.6368605494499207,0.8486982583999634,4655.0,1272.0,608.0,741.0
0.038681380450725555,0.9862421154975891,0.960037887096405,0.9878588914871216,0.9708486795425415,0.9986183047294617,63872.0,22294.0,274.0,928.0,0.8555267453193665,0.8106102347373962,0.6336528062820435,0.6329787373542786,0.6174843907356262,0.8429195284843445,4708.0,1190.0,690.0,688.0
0.035110898315906525,0.9870089888572693,0.9618185758590698,0.988966703414917,0.9719472527503967,0.9989240169525146,63914.0,22319.0,249.0,886.0,0.8822799921035767,0.8093732595443726,0.6212493777275085,0.6718084812164307,0.6306063532829285,0.8439573645591736,4626.0,1263.0,617.0,770.0
0.03313540294766426,0.987821638584137,0.9643288850784302,0.9894540905952454,0.9739898443222046,0.9990553855895996,63974.0,22330.0,238.0,826.0,0.9583403468132019,0.8192688226699829,0.6696696877479553,0.5930851101875305,0.610770046710968,0.8239818215370178,4846.0,1115.0,765.0,550.0
0.031071558594703674,0.9890005588531494,0.9673804640769958,0.990827739238739,0.9762905836105347,0.9990559220314026,64046.0,22361.0,207.0,754.0,0.932120144367218,0.8104727864265442,0.6465769410133362,0.5877659320831299,0.6014282703399658,0.8271116018295288,4792.0,1105.0,775.0,604.0
0.03255579620599747,0.9878559708595276,0.9643335342407227,0.9895870089530945,0.9732656478881836,0.9990164637565613,63974.0,22333.0,235.0,826.0,0.9570242762565613,0.8137713074684143,0.6416621804237366,0.632446825504303,0.6228987574577332,0.8300114274024963,4732.0,1189.0,691.0,664.0
0.0319080725312233,0.9883939027786255,0.9652478098869324,0.990739107131958,0.9737126231193542,0.9990631937980652,63995.0,22359.0,209.0,805.0,0.9910953044891357,0.8145959377288818,0.6445291042327881,0.6297872066497803,0.6257679462432861,0.8280012607574463,4743.0,1184.0,696.0,653.0
0.027251560240983963,0.9900421500205994,0.9707133173942566,0.9913594722747803,0.9775728583335876,0.9992749094963074,64125.0,22373.0,195.0,675.0,0.9874808192253113,0.8018141984939575,0.6055930852890015,0.6680850982666016,0.620974600315094,0.8357357382774353,4578.0,1256.0,624.0,818.0
0.025306299328804016,0.9907059669494629,0.9729565382003784,0.9915810227394104,0.9790995717048645,0.9993991255760193,64178.0,22378.0,190.0,622.0,0.9681922793388367,0.8112974166870117,0.6326530575752258,0.6430851221084595,0.6220511198043823,0.8311183452606201,4694.0,1209.0,671.0,702.0
0.025393569841980934,0.9906601905822754,0.9721305966377258,0.9922899603843689,0.9783832430839539,0.9993678331375122,64158.0,22394.0,174.0,642.0,0.9953579306602478,0.8125343322753906,0.6546762585639954,0.5808510780334473,0.6035882830619812,0.8202954530715942,4820.0,1092.0,788.0,576.0
0.02307700179517269,0.9917704463005066,0.976075291633606,0.9924672245979309,0.9815585613250732,0.9994200468063354,64251.0,22398.0,170.0,549.0,1.0344189405441284,0.8166574835777283,0.6374622583389282,0.6734042763710022,0.640836775302887,0.8364318013191223,4676.0,1266.0,614.0,720.0
0.025337528437376022,0.9911523461341858,0.9734955430030823,0.992777407169342,0.980400025844574,0.9993324875831604,64190.0,22405.0,163.0,610.0,1.0527023077011108,0.8126717805862427,0.6618660092353821,0.5622340440750122,0.5899274945259094,0.8079885840415955,4856.0,1057.0,823.0,540.0
0.02195563353598118,0.9921138286590576,0.9764798283576965,0.9933977127075195,0.981840193271637,0.9994679689407349,64260.0,22419.0,149.0,540.0,1.138360857963562,0.8143210411071777,0.6725375056266785,0.5484042763710022,0.5865041017532349,0.8072545528411865,4894.0,1031.0,849.0,502.0
0.023247232660651207,0.9911065697669983,0.9733263850212097,0.992777407169342,0.98073810338974,0.9995214939117432,64186.0,22405.0,163.0,614.0,1.0653085708618164,0.8118471503257751,0.6194483637809753,0.7047872543334961,0.6451781392097473,0.8400891423225403,4582.0,1325.0,555.0,814.0
0.02286357618868351,0.9920451641082764,0.9761832356452942,0.9934420585632324,0.9822334051132202,0.9994058609008789,64253.0,22420.0,148.0,547.0,1.0098336935043335,0.8156954646110535,0.6558704376220703,0.6031914949417114,0.6128036975860596,0.8285335302352905,4801.0,1134.0,746.0,595.0
0.01981237158179283,0.993132472038269,0.9790648818016052,0.9946827292442322,0.9847574234008789,0.99950110912323,64320.0,22448.0,120.0,480.0,1.064997673034668,0.8128092288970947,0.6376195549964905,0.6382978558540344,0.6139324307441711,0.8283976912498474,4714.0,1200.0,680.0,682.0
0.02079218439757824,0.992605984210968,0.9779783487319946,0.9937522411346436,0.983483612537384,0.9994434714317322,64295.0,22427.0,141.0,505.0,1.0122407674789429,0.8062121868133545,0.6093023419380188,0.6968085169792175,0.6382656693458557,0.8435502648353577,4556.0,1310.0,570.0,840.0
0.019674476236104965,0.9930866956710815,0.9801504015922546,0.9933534264564514,0.9847066402435303,0.9995423555374146,64346.0,22418.0,150.0,454.0,1.0480886697769165,0.8106102347373962,0.614716649055481,0.7154255509376526,0.6488381028175354,0.8434171676635742,4553.0,1345.0,535.0,843.0
0.018063385039567947,0.9937047958374023,0.9816256761550903,0.9942396283149719,0.985968828201294,0.9995703101158142,64380.0,22438.0,130.0,420.0,1.4476525783538818,0.785459041595459,0.5565001964569092,0.8356382846832275,0.6566035151481628,0.8531428575515747,4144.0,1571.0,309.0,1252.0
0.01559286005795002,0.9944144487380981,0.9836165904998779,0.9949486255645752,0.9871162176132202,0.9996258020401001,64426.0,22454.0,114.0,374.0,1.060283899307251,0.8121220469474792,0.62150639295578,0.6978723406791687,0.6473475098609924,0.847035825252533,4597.0,1312.0,568.0,799.0
0.014847910962998867,0.9946776628494263,0.9841415882110596,0.9954360127449036,0.9875357151031494,0.9996973872184753,64438.0,22465.0,103.0,362.0,1.0805584192276,0.8133589625358582,0.6308926939964294,0.6691489219665527,0.6353808045387268,0.8348096013069153,4660.0,1258.0,622.0,736.0
0.014333326369524002,0.9951125979423523,0.9854843616485596,0.9957461953163147,0.9889886379241943,0.9997150301933289,64469.0,22472.0,96.0,331.0,1.1064187288284302,0.8159703016281128,0.6304872035980225,0.6952127814292908,0.646888256072998,0.8350455164909363,4630.0,1307.0,573.0,766.0
0.014692666940391064,0.994860827922821,0.9844920635223389,0.9957904815673828,0.9882205724716187,0.9996949434280396,64446.0,22473.0,95.0,354.0,1.1120023727416992,0.8125343322753906,0.6297786831855774,0.6659574508666992,0.6346630454063416,0.8343044519424438,4660.0,1252.0,628.0,736.0
0.013970623724162579,0.9952042102813721,0.9859581589698792,0.9956132769584656,0.9890603423118591,0.999756932258606,64480.0,22469.0,99.0,320.0,1.112282633781433,0.8117097020149231,0.6346356868743896,0.6393616795539856,0.6206548810005188,0.8283905386924744,4704.0,1202.0,678.0,692.0
0.01327213179320097,0.9951813220977783,0.9856585264205933,0.9958348274230957,0.9885793924331665,0.9997143745422363,64473.0,22474.0,94.0,327.0,1.146159052848816,0.8185816407203674,0.6603665351867676,0.6132978796958923,0.620058536529541,0.8184475898742676,4803.0,1153.0,727.0,593.0
0.014551892876625061,0.9949066042900085,0.9847920536994934,0.9956575632095337,0.9887591600418091,0.9997076988220215,64453.0,22470.0,98.0,347.0,1.2365564107894897,0.8181692957878113,0.7007930874824524,0.5170212984085083,0.581188976764679,0.7966484427452087,4981.0,972.0,908.0,415.0
0.01357963029295206,0.9955361485481262,0.9867011904716492,0.9961450099945068,0.9900058507919312,0.9997121691703796,64497.0,22481.0,87.0,303.0,1.0984578132629395,0.8112974166870117,0.6242038011550903,0.6776595711708069,0.6339868903160095,0.842261791229248,4629.0,1274.0,606.0,767.0
0.011256522499024868,0.9961656332015991,0.9887447953224182,0.9964994788169861,0.9910501837730408,0.9998053312301636,64544.0,22489.0,79.0,256.0,1.1519914865493774,0.8148708343505859,0.642133355140686,0.6404255032539368,0.6199029088020325,0.8282854557037354,4725.0,1204.0,676.0,671.0
0.01178684365004301,0.9957993626594543,0.9879555106163025,0.9958791136741638,0.9901614189147949,0.9997303485870361,64526.0,22475.0,93.0,274.0,1.2006149291992188,0.8150082230567932,0.6539792418479919,0.6031914949417114,0.6128223538398743,0.8107202053070068,4796.0,1134.0,746.0,600.0
0.012526200152933598,0.995833694934845,0.9875713586807251,0.9964108467102051,0.9903965592384338,0.9997610449790955,64517.0,22487.0,81.0,283.0,1.133195400238037,0.8166574835777283,0.661347508430481,0.5952127575874329,0.6147977709770203,0.8213033080101013,4823.0,1119.0,761.0,573.0
0.011558394879102707,0.9960283041000366,0.988008975982666,0.9967210292816162,0.9907434582710266,0.999743640422821,64527.0,22494.0,74.0,273.0,1.1859614849090576,0.816520094871521,0.6543909311294556,0.6143617033958435,0.615286111831665,0.814261257648468,4786.0,1155.0,725.0,610.0
0.011003845371305943,0.9961313009262085,0.9886143803596497,0.9964994788169861,0.9905382394790649,0.9997861981391907,64541.0,22489.0,79.0,259.0,1.3359888792037964,0.8220176100730896,0.7142857313156128,0.5186170339584351,0.5839449763298035,0.7879264950752258,5006.0,975.0,905.0,390.0
0.011315971612930298,0.996085524559021,0.9884405732154846,0.9964994788169861,0.991245687007904,0.9997861385345459,64537.0,22489.0,79.0,263.0,1.1355624198913574,0.8132215738296509,0.6424275636672974,0.625,0.6133160591125488,0.824148416519165,4742.0,1175.0,705.0,654.0
0.008541028015315533,0.9969210624694824,0.990756630897522,0.9973856806755066,0.9917752742767334,0.9999234080314636,64590.0,22509.0,59.0,210.0,1.2308365106582642,0.8172072768211365,0.6473740339279175,0.6425532102584839,0.6236954927444458,0.8187127709388733,4738.0,1208.0,672.0,658.0
0.010908118449151516,0.9962342977523804,0.9887906908988953,0.9967210292816162,0.9910710453987122,0.9997994303703308,64545.0,22494.0,74.0,255.0,1.2195451259613037,0.8169323801994324,0.661556601524353,0.5968084931373596,0.6087369918823242,0.8110031485557556,4822.0,1122.0,758.0,574.0
0.008380592800676823,0.9972873330116272,0.991807222366333,0.9977401494979858,0.9931787848472595,0.9998618364334106,64614.0,22517.0,51.0,186.0,1.220313310623169,0.8172072768211365,0.6455026268959045,0.6489361524581909,0.6279051899909973,0.8227782845497131,4726.0,1220.0,660.0,670.0
0.010011731646955013,0.9964975714683533,0.989575982093811,0.9969425797462463,0.9917328953742981,0.9998100996017456,64563.0,22499.0,69.0,237.0,1.192090392112732,0.8161077499389648,0.6463282704353333,0.6367021203041077,0.6329434514045715,0.8238969445228577,4741.0,1197.0,683.0,655.0
0.00942374300211668,0.9966005682945251,0.9899247884750366,0.9969868659973145,0.9915938377380371,0.999843180179596,64571.0,22500.0,68.0,229.0,1.2096015214920044,0.8191313743591309,0.6613272428512573,0.6148936152458191,0.6208635568618774,0.814593493938446,4804.0,1156.0,724.0,592.0
0.007591410540044308,0.9975506067276001,0.9927261471748352,0.9978287816047668,0.9937394261360168,0.9998788237571716,64635.0,22519.0,49.0,165.0,1.2285104990005493,0.8181692957878113,0.65887051820755,0.6143617033958435,0.6165802478790283,0.8146371245384216,4798.0,1155.0,725.0,598.0
0.008159269578754902,0.9972758889198303,0.991980254650116,0.9975185990333557,0.9938268661499023,0.9997924566268921,64618.0,22512.0,56.0,182.0,1.236133098602295,0.8217427134513855,0.6583378314971924,0.6446808576583862,0.6357884407043457,0.8200754523277283,4767.0,1212.0,668.0,629.0
0.008149399422109127,0.9973559975624084,0.9925034046173096,0.9972970485687256,0.9930399656295776,0.99985271692276,64630.0,22507.0,61.0,170.0,1.2446792125701904,0.8207806348800659,0.6638225317001343,0.6207447052001953,0.6262605786323547,0.8124023079872131,4805.0,1167.0,713.0,591.0
0.006771817337721586,0.9979283213615417,0.9937800765037537,0.998227596282959,0.995270311832428,0.9998418688774109,64659.0,22528.0,40.0,141.0,1.2409371137619019,0.8158328533172607,0.6345962285995483,0.6771276593208313,0.6379846334457397,0.8265293836593628,4663.0,1273.0,607.0,733.0
0.006999637465924025,0.9977566003799438,0.9931663870811462,0.9981832504272461,0.9945882558822632,0.9999075531959534,64645.0,22527.0,41.0,155.0,1.3152726888656616,0.825590968132019,0.6898694634437561,0.5904255509376526,0.6131500601768494,0.8048611283302307,4897.0,1110.0,770.0,499.0
0.008012442849576473,0.9973674416542053,0.9921998977661133,0.9976515173912048,0.9938444495201111,0.9997895359992981,64623.0,22515.0,53.0,177.0,1.2558168172836304,0.8203683495521545,0.6704342365264893,0.5994681119918823,0.620916485786438,0.8118420243263245,4842.0,1127.0,753.0,554.0
0.007698478177189827,0.9975277185440063,0.9925518035888672,0.9979174137115479,0.9942052364349365,0.9998255372047424,64631.0,22521.0,47.0,169.0,1.2209759950637817,0.8089609742164612,0.6137418746948242,0.7031915187835693,0.6426158547401428,0.834403932094574,4564.0,1322.0,558.0,832.0
0.007510361727327108,0.9973559975624084,0.9921561479568481,0.9976515173912048,0.9936192035675049,0.9998743534088135,64622.0,22515.0,53.0,178.0,1.2784080505371094,0.8198185563087463,0.6624785661697388,0.6170212626457214,0.6246655583381653,0.8153178691864014,4805.0,1160.0,720.0,591.0
0.006367202382534742,0.9977794885635376,0.9934279918670654,0.9980060458183289,0.995195209980011,0.9999037981033325,64651.0,22523.0,45.0,149.0,1.2741656303405762,0.8126717805862427,0.6271519660949707,0.6781914830207825,0.6362079977989197,0.8289864659309387,4638.0,1275.0,605.0,758.0
0.006584246642887592,0.9978481531143188,0.9936474561691284,0.998050332069397,0.9951996207237244,0.9998903870582581,64656.0,22524.0,44.0,144.0,1.2545115947723389,0.8169323801994324,0.6386639475822449,0.6712765693664551,0.635460615158081,0.8258005976676941,4682.0,1262.0,618.0,714.0
0.006103768479079008,0.9980656504631042,0.994088351726532,0.9984491467475891,0.9957281947135925,0.9998890161514282,64666.0,22533.0,35.0,134.0,1.4027918577194214,0.822429895401001,0.7005457282066345,0.5462765693664551,0.5908238887786865,0.787902295589447,4957.0,1027.0,853.0,439.0
